[[-7.707247]],[[5.3661547]],CCNc1ncnc(O)c1Cc1ccccc1,[[0.12218256]]
[[-6.443289]],[[5.3132772]],Oc1ncnc2c1C(c1ccccc1)=CCN2,[[0.12626728]]
[[-6.443289]],[[5.3132772]],Oc1ncnc2c1C(c1ccccc1)=CCN2,[[0.14029698]]
[[-7.34896]],[[5.1364346]],Oc1ccc(C2=CCNc3ncnc(O)c32)cc1,[[0.16018786]]
[[-7.85535]],[[4.642633]],Oc1ncnc2c1C(c1ccc(OF)cc1)=CCN2,[[0.172294]]
[[-7.34896]],[[5.1364346]],Oc1ccc(C2=CCNc3ncnc(O)c32)cc1,[[0.19776279]]
[[-8.013135]],[[5.308569]],Cc1cc(C2=CCNc3ncnc(O)c32)ccc1O,[[0.23195733]]
[[-7.34896]],[[5.1364346]],Oc1ccc(C2=CCNc3ncnc(O)c32)cc1,[[0.24415158]]
[[-7.4444184]],[[5.1775126]],Oc1ccc(C2=C=CNc3ncnc(O)c32)cc1,[[0.27397546]]
[[-7.4422855]],[[4.412011]],NC=C=C(c1ccc(O)cc1)c1cncnc1O,[[0.2769229]]
[[-7.37576]],[[4.468645]],NC=C=C(c1ccc(O)cc1)c1cncnc1,[[0.30877095]]
[[-9.150204]],[[4.1258197]],N=NC=C=C(c1ccc(O)cc1)c1cncnc1,[[0.36282256]]
[[-7.37576]],[[4.468645]],NC=C=C(c1ccc(O)cc1)c1cncnc1,[[0.3811987]]
[[-7.2659674]],[[4.5286355]],NC=C=C(c1cncnc1)c1ccc(O)c(O)c1,[[0.4241661]]
[[-8.360257]],[[5.6552906]],Oc1ccc(C2=C=CNc3ncc2cn3)cc1O,[[0.5692858]]
[[-8.175421]],[[5.627474]],Oc1ccc(C2=CCNc3ncc2cn3)cc1O,[[0.6251171]]
[[-8.567787]],[[5.7277327]],Oc1cc(O)c(C2=CCNc3ncc2cn3)cc1O,[[0.7151728]]
[[-8.132728]],[[5.5424843]],Oc1ccc(O)c(C2=CCNc3ncc2cn3)c1,[[0.76308584]]
[[-7.707247]],[[5.3661547]],CCNc1ncnc(O)c1Cc1ccccc1,[[0.09896787]]
[[-6.512975]],[[5.0603228]],C#CNc1ncnc(O)c1Cc1ccccc1,[[0.09949996]]
[[-7.707247]],[[5.3661547]],CCNc1ncnc(O)c1Cc1ccccc1,[[0.12218256]]
[[-6.443289]],[[5.3132772]],Oc1ncnc2c1C(c1ccccc1)=CCN2,[[0.12626728]]
[[-7.34896]],[[5.1364346]],Oc1ccc(C2=CCNc3ncnc(O)c32)cc1,[[0.14416906]]
[[-7.34896]],[[5.1364346]],Oc1ccc(C2=CCNc3ncnc(O)c32)cc1,[[0.16018786]]
[[-7.34896]],[[5.1364346]],Oc1ccc(C2=CCNc3ncnc(O)c32)cc1,[[0.17798649]]
[[-7.34896]],[[5.1364346]],Oc1ccc(C2=CCNc3ncnc(O)c32)cc1,[[0.19776279]]
[[-7.34896]],[[5.1364346]],Oc1ccc(C2=CCNc3ncnc(O)c32)cc1,[[0.21973641]]
[[-7.8094635]],[[5.0737386]],OC1=C(c2ccc(O)cc2)c2c(O)ncnc2NC1,[[0.2482768]]
[[-8.056023]],[[5.1092463]],OC1=C(c2ccc(O)c(Cl)c2)c2c(O)ncnc2NC1,[[0.28054732]]
[[-8.940029]],[[4.501175]],Oc1ccc2c3c(oc2c1Cl)CNc1ncnc(O)c1-3,[[0.3040003]]
[[-8.490586]],[[4.2758484]],OOc1ccc2c3c(oc2c1Cl)CNc1ncnc(O)c1-3,[[0.3208353]]
[[-8.284585]],[[4.3431883]],CN1Cc2oc3c(Cl)c(OO)ccc3c2-c2c(O)ncnc21,[[0.35541117]]
[[-7.735038]],[[4.8194466]],OOc1ccc2c3c(oc2c1Cl)CN1COc2ncnc1c2-3,[[0.4063182]]
[[-7.7035074]],[[4.363373]],OOOc1ccc2c3c(oc2c1Cl)CN1COc2ncnc1c2-3,[[0.42576262]]
[[-7.8916044]],[[4.5071497]],Cc1cc(OOO)c(Cl)c2oc3c(c12)-c1c2ncnc1N(CO2)C3,[[0.48688263]]
[[-7.7035074]],[[4.363373]],OOOc1ccc2c3c(oc2c1Cl)CN1COc2ncnc1c2-3,[[0.52563286]]
[[-8.084293]],[[4.3184257]],O=C1Oc2ncnc3c2-c2c(oc4c(Cl)c(OOO)ccc24)CN13,[[0.5933584]]
[[-8.076851]],[[4.247504]],O=C1Oc2nc(Cl)nc3c2-c2c(oc4c(Cl)c(OOO)ccc24)CN13,[[0.6531013]]
[[-8.338317]],[[5.1738257]],CCN1c2ccccc2C(C)c2c(O)ncnc21,[[0.09996014]]
[[-7.90967]],[[5.246953]],CCNc1ncnc(O)c1C(C)c1ccccc1,[[0.10959862]]
[[-8.006401]],[[5.259179]],CCNc1ncnc(O)c1C(C)(C)c1ccccc1,[[0.12254365]]
[[-9.020306]],[[4.7535086]],CCNc1ncnc(O)c1C1(C)Cc2ccc1cc2,[[0.13530959]]
[[-9.01879]],[[4.605578]],CCNc1ncnc(O)c1C1(CO)Cc2ccc1cc2,[[0.1477943]]
[[-9.020306]],[[4.7535086]],CCNc1ncnc(O)c1C1(C)Cc2ccc1cc2,[[0.16704889]]
[[-7.934824]],[[5.1955385]],CCNc1ncnc2c1C1(C)Cc3ccc1c(c3)O2,[[0.18475397]]
[[-9.020306]],[[4.7535086]],CCNc1ncnc(O)c1C1(C)Cc2ccc1cc2,[[0.2062332]]
[[-8.129702]],[[4.8836365]],CNc1ncnc(O)c1C1(C)Cc2ccc1cc2,[[0.22219978]]
[[-7.600851]],[[5.3057313]],CC1(c2c(N)ncnc2O)Cc2ccc1cc2,[[0.2523237]]
[[-6.3513327]],[[5.563014]],CC1(c2cncnc2O)Cc2ccc1cc2,[[0.2707368]]
[[-7.658309]],[[5.385501]],CC(C)(c1ccccc1)c1cncnc1O,[[0.31528834]]
[[-6.9118605]],[[5.1173277]],CC(C)(c1ccccc1)c1cncnc1,[[0.32640836]]
[[-6.987475]],[[5.303192]],CC1(c2cncnc2)Cc2ccc1cc2,[[0.3723956]]
[[-7.2428155]],[[5.425169]],CC1(c2cnc(N)nc2)Cc2ccc1cc2,[[0.42535937]]
[[-8.133841]],[[5.266225]],Cc1cc2ccc1C(C)(c1cnc(N)nc1)C2,[[0.48558313]]
[[-8.5342655]],[[5.2319765]],Cc1cc2cc3c1C(c1cnc(N)nc1)(C2)C3,[[0.5482677]]
[[-8.278056]],[[5.146014]],Cc1cc2cc3c1C(c1cnc(NO)nc1)(C2)C3,[[0.59569764]]
[[-8.12449]],[[4.8509073]],Cc1cc2cc3c1C(c1cnc(NO)nc1)(C2)C3=O,[[0.6346344]]
[[-8.845242]],[[4.2963524]],Cc1cc2c(S)c3c1C(c1cnc(NO)nc1)(C2)C3=O,[[0.6856309]]
[[-8.338317]],[[5.1738257]],CCN1c2ccccc2C(C)c2c(O)ncnc21,[[0.09996014]]
[[-7.498381]],[[5.3970156]],CCNc1ccccc1C(C)c1cncnc1O,[[0.1091892]]
[[-7.441277]],[[5.519027]],CCNc1ccccc1C1COc2ncncc21,[[0.1226643]]
[[-7.617855]],[[5.207734]],CCNc1cccc(S)c1C1COc2ncncc21,[[0.1326986]]
[[-7.8524933]],[[5.0859237]],CCNc1c(N)ccc(S)c1C1COc2ncncc21,[[0.14714217]]
[[-8.284947]],[[4.2552667]],CCN(F)c1c(N)ccc(S)c1C1COc2ncncc21,[[0.1513198]]
[[-7.8824987]],[[4.313959]],CCN(F)c1c(N)ccc(S)c1C1COc2nc(O)ncc21,[[0.16558754]]
[[-9.331044]],[[3.72456]],C=CCN(F)c1c(N)ccc(S)c1C1COc2nc(O)ncc21,[[0.18526651]]
[[-9.144571]],[[3.649837]],C=CCN(F)c1c(N)ccc(S)c1C1COc2nc(O)nc(F)c21,[[0.20173028]]
[[-8.813895]],[[3.7047036]],C=CCN(F)c1c(NN)ccc(S)c1C1COc2nc(O)nc(F)c21,[[0.22146864]]
[[-9.101673]],[[3.8405917]],C=CCN(F)c1c(NN)ccc(S)c1C1COc2nc(O)ncc21,[[0.25459272]]
[[-8.659937]],[[4.25274]],C=CCN(F)c1c(NN)ccc(S)c1CCOc1ccnc(O)n1,[[0.2906228]]
[[-9.158933]],[[3.7607648]],C=CC1c2cc(S)c(CCOc3ccnc(O)n3)c(c2NN)N1F,[[0.3121446]]
[[-8.310594]],[[4.158673]],NNc1c2cc(S)c3c1N(F)C2C=CC3COc1ccnc(O)n1,[[0.3477515]]
[[-8.623832]],[[4.544313]],NNc1c2cc(S)c3c1N(F)C2C=CC3COc1nc2ncc1o2,[[0.41221744]]
[[-8.859399]],[[4.6008816]],NNc1c2cc3c4c1N(F)C2C=CC4(COc1nc2ncc1o2)S3,[[0.4668366]]
[[-8.157778]],[[3.9803338]],CC1=CC2(COc3nc4ncc3o4)Sc3cc4c(NN)c(c32)N(F)C14,[[0.46206522]]
[[-7.7878103]],[[3.8997731]],CC1=CC2(C3Oc4nc5nc3c4o5)Sc3cc4c(NN)c(c32)N(F)C14,[[0.496869]]
[[-8.157778]],[[3.9803338]],CC1=CC2(COc3nc4ncc3o4)Sc3cc4c(NN)c(c32)N(F)C14,[[0.5704509]]
[[-8.116783]],[[3.5635796]],CCC1c2cc3c(c(c2NN)N1F)C(C)(COc1nc2ncc1o2)S3,[[0.5975866]]
[[-7.3811073]],[[5.06418]],CCN1c2ncnc(O)c2Cc2cccc(C)c21,[[0.09393679]]
[[-7.3746395]],[[5.4370213]],CCNc1ncnc(O)c1Cc1cccc(C)c1,[[0.1090017]]
[[-7.440817]],[[5.424753]],CCNc1ncnc(OC)c1Cc1cccc(C)c1,[[0.12135127]]
[[-6.417929]],[[5.7236733]],CNc1ncnc(OC)c1Cc1cccc(C)c1,[[0.13243051]]
[[-6.417929]],[[5.7236733]],CNc1ncnc(OC)c1Cc1cccc(C)c1,[[0.14714502]]
[[-7.70761]],[[4.883433]],CNc1ncnc(OC)c1Cc1cc2cc(c1)C2,[[0.15840344]]
[[-8.1558075]],[[4.500567]],CNc1ncnc(OC#N)c1Cc1cc2cc(c1)C2,[[0.17211333]]
[[-6.6374655]],[[5.1929665]],CNc1ncnc(OC#N)c1Cc1cccc(C)c1,[[0.19165084]]
[[-6.1563625]],[[4.9431357]],CNc1nc(F)nc(OC#N)c1Cc1cccc(C)c1,[[0.20082039]]
[[-7.458788]],[[4.3934164]],CNc1nc(F)nc(OC#N)c1C(F)c1cccc(C)c1,[[0.22398038]]
[[-7.278126]],[[4.4291496]],CNc1nc(F)nc(OC#N)c1C(F)(S)c1cccc(C)c1,[[0.24742842]]
[[-7.001506]],[[4.3679595]],CNc1nc(F)nc(OC#N)c1C(S)c1cccc(C)c1,[[0.26831523]]
[[-6.7210927]],[[4.087507]],CCNc1nc(F)nc(OC#N)c1C(S)c1cccc(C)c1,[[0.28198227]]
[[-7.2028475]],[[3.9497528]],CCNc1nc(F)nc(OC#N)c1C(S)c1cccc(C)c1S,[[0.31669533]]
[[-7.7117925]],[[3.8618014]],CCNc1nc(F)nc(OC#N)c1C(S)c1cccc(CN)c1S,[[0.35868645]]
[[-8.066574]],[[3.803198]],CCNc1nc(F)nc(OC)c1C(S)c1cccc(CN)c1S,[[0.4039576]]
[[-7.512435]],[[4.0033574]],CCN(O)c1nc(F)nc(OC)c1C(S)c1cccc(CN)c1S,[[0.4460397]]
[[-8.066574]],[[3.803198]],CCNc1nc(F)nc(OC)c1C(S)c1cccc(CN)c1S,[[0.4987131]]
[[-8.212952]],[[3.7559485]],CCNc1nc(F)nc(OC)c1C(N)(S)c1cccc(CN)c1S,[[0.55546117]]
[[-8.318389]],[[3.5956845]],CCNc1nc(F)nc(OCN)c1C(N)(S)c1cccc(CN)c1S,[[0.60772884]]
[[-7.695763]],[[5.030508]],CCN1c2ccc(O)cc2Cc2c(O)ncnc21,[[0.095132]]
[[-7.918927]],[[4.8835917]],CCN1c2ncnc(O)c2Cc2cc(O)cc(O)c21,[[0.1051052]]
[[-7.511817]],[[5.671257]],Oc1cc(O)c2c3c1CCN2c1ncnc(O)c1C3,[[0.12521563]]
[[-7.5729094]],[[5.075117]],Cc1c(O)ncnc1N1CCc2cc1c(O)cc2O,[[0.13034229]]
[[-7.814465]],[[5.637498]],Oc1cc(N2CCc3cc2c(O)cc3O)ncn1,[[0.15631586]]
[[-8.10647]],[[5.489358]],Nc1nc(O)cc(N2CCc3cc2c(O)cc3O)n1,[[0.17333429]]
[[-7.2843075]],[[5.032669]],Nc1nc(O)cc(N2C#Cc3cc2c(O)cc3O)n1,[[0.17517985]]
[[-6.648306]],[[5.159751]],Oc1cc(O)c2cc1C#CN2c1cc2nc(n1)NO2,[[0.19098248]]
[[-7.2843075]],[[5.032669]],Nc1nc(O)cc(N2C#Cc3cc2c(O)cc3O)n1,[[0.21627143]]
[[-7.1721187]],[[4.8869724]],Nc1nc(O)cc(N2C#Cc3cc2c(O)c(O)c3O)n1,[[0.23461935]]
[[-7.2843075]],[[5.032669]],Nc1nc(O)cc(N2C#Cc3cc2c(O)cc3O)n1,[[0.26700175]]
[[-7.4710035]],[[5.564801]],Oc1cc2nc(n1)Nc1c3c(O)cc(O)c1N2C#C3,[[0.31873396]]
[[-8.108023]],[[5.2506504]],Oc1ccnc(Nc2c3c(O)cc(O)c2NC#C3)n1,[[0.35291204]]
[[-8.468794]],[[5.294403]],COc1cc(O)c2c(Nc3nccc(O)n3)c1C#CN2,[[0.4011632]]
[[-8.927264]],[[5.148966]],COc1cc(O)c2c(Nc3ncc(N)c(O)n3)c1C#CN2,[[0.448607]]
[[-8.81067]],[[5.264973]],Nc1cnc(Nc2c3c(O)cc(O)c2NC#C3)nc1O,[[0.5019617]]
[[-7.7635384]],[[4.666916]],Nc1cnc(Nc2c3c(O)cc(O)c2NC#C3)nc1OO,[[0.49313065]]
[[-7.6201496]],[[4.5359564]],Nc1cnc(Nc2c3c(O)cc(O)c2NC#C3)nc1OOO,[[0.5347815]]
[[-8.069673]],[[5.1940184]],Nc1c2nc(Nc3c4c(O)cc(O)c3NC#C4)nc1OOO2,[[0.6585404]]
[[-8.021752]],[[5.23843]],ONc1c2nc(Nc3c4c(O)cc(O)c3NC#C4)nc1OOO2,[[0.7336378]]
[[-6.8164425]],[[4.983078]],CCN1c2ccccc2Cc2c(O)nc(Cl)nc21,[[0.09019871]]
[[-8.779846]],[[4.4015284]],Oc1nc(Cl)nc2c1Cc1ccccc1N2CCF,[[0.1038615]]
[[-7.9646244]],[[4.175149]],Cc1ccc2c(c1)Cc1c(O)nc(Cl)nc1N2CCF,[[0.10722014]]
[[-8.136984]],[[4.4405694]],Cc1ccc2c(c1)Cc1c(O)nc(Cl)nc1N2CC(N)F,[[0.12441497]]
[[-7.1538453]],[[4.7915964]],Cc1cc(S)c2c(c1)Cc1c(O)nc(Cl)nc1N2CC(N)F,[[0.13676462]]
[[-6.6646786]],[[4.7610655]],Cc1cc(S)c2c(c1)C1NC(F)CN2c2nc(Cl)nc(O)c21,[[0.147234]]
[[-6.4992805]],[[5.0206776]],Cc1cc(S)c2c(c1)C1NC3(F)CN2c2nc(Cl)nc(c21)O3,[[0.16753535]]
[[-6.3776236]],[[5.3741007]],Cc1cc(S)c2c(c1)C1NC3CN2c2nc(Cl)nc(c21)O3,[[0.19319594]]
[[-7.354126]],[[5.1208024]],Cc1cc(S)c2c(c1)C1(N)NC3CN2c2nc(Cl)nc(c21)O3,[[0.21938768]]
[[-7.560152]],[[5.046313]],Cc1cc(S)c2c(c1)C1(N)NC3(C)CN2c2nc(Cl)nc(c21)O3,[[0.24426031]]
[[-7.551836]],[[5.2845936]],Cc1cc2c3c(c1)C1(N)NC4(C)Oc5nc(Cl)nc(c51)N3C4S2,[[0.2789739]]
[[-6.1739197]],[[4.7698154]],Cc1cc2c3c(c1)C(N)NC1(C)Oc4cc(nc(Cl)n4)N3C1S2,[[0.26953635]]
[[-7.309928]],[[4.9880443]],CC12NC(N)c3cc(CN)cc4c3N(c3cc(nc(Cl)n3)O1)C2S4,[[0.328307]]
[[-6.674346]],[[5.4228935]],CC12NC(N)c3cc(CN)c(S)c4c3N(c3cc(nc(Cl)n3)O1)C2S4,[[0.37153345]]
[[-6.858094]],[[4.763446]],CC12CSc3c(S)c(CN)cc(c3Nc3cc(nc(Cl)n3)O1)C(N)N2,[[0.3843838]]
[[-7.4631166]],[[4.4219236]],CC12NC(N)c3cc(CN)c(S)c(c3Nc3cc(nc(Cl)n3)O1)SC2S,[[0.4231224]]
[[-7.0908504]],[[4.8552217]],CC12NC(N)c3cc4c(S)c(c3Nc3cc(nc(Cl)n3)O1)SC2(S)C4N,[[0.48640767]]
[[-5.846979]],[[4.7549467]],CC12NC3NSC14Sc1c(S)c(cc3c1Nc1cc(nc(Cl)n1)O2)C4N,[[0.4963683]]
[[-6.3912926]],[[4.7491403]],Cc1c2nc(Cl)nc1OC1(C)NC3NSC14Sc1c(S)c(cc3c1N2)C4N,[[0.5692286]]
[[-7.6145573]],[[4.816635]],CC12NC34Cc5c(nc(Cl)nc5O1)Nc1c3cc3c(S)c1SC2(SN4)C3N,[[0.6834069]]
[[-7.6642036]],[[4.8968573]],CCN1c2ncnc(O)c2Cc2cccc(O)c21,[[0.09346959]]
[[-7.90605]],[[5.2639318]],CCNc1ncnc(O)c1Cc1cccc(O)c1,[[0.10979086]]
[[-8.306139]],[[4.924124]],CCNc1ncnc(O)c1Cc1cc(O)cc(O)c1,[[0.11973856]]
[[-8.85117]],[[4.924839]],CCNc1ncnc(O)c1C1C2=CC(O)=C1C(O)=C2,[[0.13679446]]
[[-9.318988]],[[4.924212]],CCNc1ncnc(O)c1C1(C)C2=CC(O)=C1C(O)=C2,[[0.15555048]]
[[-8.85117]],[[4.924839]],CCNc1ncnc(O)c1C1C2=CC(O)=C1C(O)=C2,[[0.16888207]]
[[-7.8670216]],[[5.2113442]],CNc1ncnc(O)c1C1C2=CC(O)=C1C(O)=C2,[[0.18445045]]
[[-8.788274]],[[4.988042]],OCNc1ncnc(O)c1C1C2=CC(O)=C1C(O)=C2,[[0.209326]]
[[-7.8670216]],[[5.2113442]],CNc1ncnc(O)c1C1C2=CC(O)=C1C(O)=C2,[[0.2277166]]
[[-7.82173]],[[4.731963]],C=CNc1ncnc(O)c1C1C2=CC(O)=C1C(O)=C2,[[0.23850441]]
[[-7.960227]],[[5.115824]],C=CN1OC2=CC3=CC(O)=C2C3c2c(O)ncnc21,[[0.27938515]]
[[-8.05253]],[[5.020602]],C=CN1OC2=CC3=CC(OC)=C2C3c2c(O)ncnc21,[[0.30848372]]
[[-8.118094]],[[5.171584]],C=c1c2nc(O)c3c(n2)n1OC1=CC2=CC(OC)=C1C23,[[0.349939]]
[[-8.105719]],[[4.5315495]],C=c1c2nc(O)c3c(n2)n1OC1=CC2=CC(OC=S)=C1C23,[[0.36023244]]
[[-8.105719]],[[4.5315495]],C=c1c2nc(O)c3c(n2)n1OC1=CC2=CC(OC=S)=C1C23,[[0.4002583]]
[[-6.7387877]],[[4.5335617]],C=c1c2nc(O)c3c(n2)n1OC1=CC2=CC(OC(=S)S)=C1C23,[[0.41162503]]
[[-8.105719]],[[4.5315495]],C=c1c2nc(O)c3c(n2)n1OC1=CC2=CC(OC=S)=C1C23,[[0.49414602]]
[[-8.451807]],[[4.5400877]],OC=c1c2nc(O)c3c(n2)n1OC1=CC2=CC(OC=S)=C1C23,[[0.5600101]]
[[-6.8228016]],[[5.234997]],S=COC1=C2C3=CC(=C1)C2c1c2nc4nc1n(c4=COO2)O3,[[0.6200515]]
[[-6.8795967]],[[5.29887]],COC1=C2C3=CC(=C1)C2c1c2nc4nc1n(c4=COO2)O3,[[0.6963724]]
[[-6.5204897]],[[5.9468327]],CCN1c2ccccc2Cc2cncnc21,[[0.09956709]]
[[-6.951907]],[[5.7092533]],CCN1c2ncncc2Cc2cccc(C)c21,[[0.11005676]]
[[-6.1104383]],[[5.88647]],CCN1c2ncnc3c2Cc2cccc(c21)C3,[[0.11955066]]
[[-6.74922]],[[5.94695]],c1nc2c3c(n1)N1CCc4ccc(c1c4C3)C2,[[0.13815197]]
[[-6.74922]],[[5.94695]],c1nc2c3c(n1)N1CCc4ccc(c1c4C3)C2,[[0.1535022]]
[[-6.74922]],[[5.94695]],c1nc2c3c(n1)N1CCc4ccc(c1c4C3)C2,[[0.17055799]]
[[-6.74922]],[[5.94695]],c1nc2c3c(n1)N1CCc4ccc(c1c4C3)C2,[[0.18950887]]
[[-6.74922]],[[5.94695]],c1nc2c3c(n1)N1CCc4ccc(c1c4C3)C2,[[0.21056543]]
[[-6.74922]],[[5.94695]],c1nc2c3c(n1)N1CCc4ccc(c1c4C3)C2,[[0.23396157]]
[[-6.6514635]],[[5.431592]],SC1c2ccc3c4c2N(CC3)c2ncnc1c2C4,[[0.24372037]]
[[-6.7045813]],[[5.2541366]],SC1c2ccc3c4c2N(CC3)c2ncnc1c2C4S,[[0.2658334]]
[[-6.91129]],[[5.8250065]],Cc1cc2c3c4c1CCN3c1ncnc(c1C4S)C2S,[[0.3191445]]
[[-7.1103473]],[[5.389266]],Cc1cc2c3c4c1C1CN3c3ncnc(c3C4S1)C2S,[[0.34076345]]
[[-6.91129]],[[5.8250065]],Cc1cc2c3c4c1CCN3c1ncnc(c1C4S)C2S,[[0.39400554]]
[[-7.282673]],[[5.562293]],Cc1cc(CS)c2c3c1CCN2c1ncncc1C3S,[[0.4329786]]
[[-6.9652843]],[[5.660694]],Cc1cc2c3c4c1CCN3c1nc(ncc1C4S)C2S,[[0.47875485]]
[[-7.255395]],[[5.4882784]],Cc1cc2c3c4c1CCN3c1nc(ncc1C4(S)S)C2S,[[0.52930856]]
[[-8.129071]],[[5.3447714]],Cc1cc2c3c4c1CCN3c1nc(ncc1C4(S)SS)C2S,[[0.6046442]]
[[-6.5398765]],[[5.0033617]],Cc1c(O)c2c3c4c1CCN3c1nc(ncc1C4(S)SS)C2S,[[0.59324795]]
[[-6.296454]],[[4.9815974]],Cc1c(O)c2c3c4c1CC(S)N3c1nc(ncc1C4(S)SS)C2S,[[0.6483351]]
[[-7.508854]],[[4.8786697]],CCN(c1cc(O)ncn1)c1ccccc1C,[[0.09248761]]
[[-7.2092643]],[[4.532491]],CCN(c1cc(O)ncn1)c1cccc(S)c1C,[[0.09676862]]
[[-8.059644]],[[4.1302285]],Cc1c(S)cccc1N(CC=O)c1cc(O)ncn1,[[0.10718275]]
[[-8.059644]],[[4.1302285]],Cc1c(S)cccc1N(CC=O)c1cc(O)ncn1,[[0.11909194]]
[[-8.196545]],[[4.1063576]],Cc1c(S)cccc1N(CC=O)c1ncnc(O)c1N,[[0.13295877]]
[[-7.4746656]],[[4.580743]],Cc1c(SS)cccc1N(CC=O)c1ncnc(O)c1N,[[0.15065925]]
[[-7.3161025]],[[3.9963355]],COc1ncnc(N(CC=O)c2cccc(SS)c2C)c1N,[[0.15352735]]
[[-7.3463497]],[[3.775676]],COc1ncnc(N(CC=O)c2c(C)ccc(SS)c2C)c1N,[[0.16570894]]
[[-7.1234913]],[[3.8150234]],CCN(c1ncnc(OC)c1N)c1c(C)ccc(SS)c1C,[[0.18255982]]
[[-7.1235456]],[[3.7053454]],COc1ncnc(N(C)c2c(C)ccc(SS)c2C)c1N,[[0.1996581]]
[[-9.2301655]],[[4.1595626]],COc1ncnc(N(C)c2c(C)c3cc(c2C)SS3)c1N,[[0.26673442]]
[[-9.255839]],[[4.139106]],CCOc1ncnc(N(C)c2c(C)c3cc(c2C)SS3)c1N,[[0.2960471]]
[[-9.300055]],[[4.1018558]],CCOc1ncnc(N(C)c2c(C)c3c(N)c(c2C)SS3)c1N,[[0.32823974]]
[[-8.816788]],[[4.418274]],CCOc1ncnc(N2CCc3c4c(N)c(c(C)c32)SS4)c1N,[[0.36921182]]
[[-8.742418]],[[4.2864733]],CCOc1ncnc(N2C(=O)Cc3c4c(N)c(c(C)c32)SS4)c1N,[[0.40212333]]
[[-8.051384]],[[4.240732]],CCOc1ncnc(N2C(=O)Cc3c4c(N)c(c(C)c32)SS4)c1NS,[[0.42751068]]
[[-8.418337]],[[4.3179803]],CCOc1ncnc(N2C(=O)Cc3c4c(N)c(c(CO)c32)SS4)c1NS,[[0.48961237]]
[[-7.6949334]],[[3.9353814]],CCOc1ncnc(Nc2c(CO)c3c(N)c(c2CC=O)SS3)c1NS,[[0.49648625]]
[[-9.142094]],[[4.3446746]],CCOc1nc2nc(c1NS)Nc1c(CO)c3c(N)c(c1C2C=O)SS3,[[0.63058704]]
[[-9.494481]],[[4.1468577]],CCOc1nc2nc(c1NS)Nc1c(CO)c3c(NN)c(c1C2C=O)SS3,[[0.6972189]]
[[-7.508854]],[[4.8786697]],CCN(c1cc(O)ncn1)c1ccccc1C,[[0.09248761]]
[[-6.801466]],[[5.5929346]],Cc1cc2ccc1N(c1cc(O)ncn1)CC2,[[0.10776556]]
[[-7.508854]],[[4.8786697]],CCN(c1cc(O)ncn1)c1ccccc1C,[[0.11418224]]
[[-7.9825726]],[[4.717515]],CCN(c1cc(O)ncn1)c1cccc(N)c1C,[[0.12763178]]
[[-8.142324]],[[4.3439107]],Cc1c(N)cccc1N(CC=O)c1cc(O)ncn1,[[0.13662115]]
[[-8.590413]],[[4.1229877]],Cc1c(N)cccc1N(c1cc(O)ncn1)C(Cl)C=O,[[0.15138622]]
[[-8.526452]],[[3.9525828]],Cc1c(N)cccc1N(c1cc(O)ncn1)C(Cl)CO,[[0.16399518]]
[[-8.617184]],[[3.8798316]],Cc1c(N)cccc1N(c1cc(O)nc(Cl)n1)C(Cl)CO,[[0.1814537]]
[[-8.8590555]],[[4.000419]],Cc1c(N)cccc1N(c1nc(Cl)nc(O)c1F)C(Cl)CO,[[0.20757988]]
[[-8.282761]],[[3.8609998]],Cc1c(N)cccc1N(c1nc(Cl)nc(O)c1F)C(Cl)CON,[[0.219151]]
[[-8.173872]],[[4.071912]],NOCC(Cl)N(C1=CC2=CC(N)=C1C2)c1nc(Cl)nc(O)c1F,[[0.24874797]]
[[-8.593631]],[[3.6918666]],NOCC(Cl)N(C1=CC2=CC(N)=C1C2)c1cc(O)nc(Cl)n1,[[0.26944587]]
[[-7.969492]],[[4.151494]],NNC1=C2CC(=C1)C=C2N(c1cc(O)nc(Cl)n1)C(Cl)CON,[[0.30664775]]
[[-6.7633495]],[[4.674118]],NNC1=C2C3=CC(=C1)C2NOCC(Cl)N3c1cc(O)nc(Cl)n1,[[0.3401245]]
[[-6.78261]],[[4.6502023]],NNC1=C2C3=CC(=C1)C2(N)NOCC(Cl)N3c1cc(O)nc(Cl)n1,[[0.3771605]]
[[-7.2256775]],[[5.304545]],Oc1cc(N2C3=CC4=CC5=C3C4(N=NN5)NOCC2Cl)nc(Cl)n1,[[0.46560994]]
[[-6.268935]],[[5.013468]],Oc1cc(N2C3=CC4=C(S)C5=C3C4(N=NN5)NOCC2Cl)nc(Cl)n1,[[0.47382942]]
[[-6.232644]],[[5.0628653]],Oc1cc(N2C3=CC4=C(S)C5=C3C4(N=NN5)N(Cl)OCC2Cl)nc(Cl)n1,[[0.52872276]]
[[-6.3471065]],[[5.0085106]],Oc1cc(N2C3=CC4=CC5=C3C4(N=NN5)N(Cl)OCC2Cl)nc(Cl)n1,[[0.5872085]]
[[-6.3447285]],[[4.909465]],Oc1cc(N2C3=C(F)C4=CC5=C3C4(N=NN5)N(Cl)OCC2Cl)nc(Cl)n1,[[0.644112]]
[[-7.508854]],[[4.8786697]],CCN(c1cc(O)ncn1)c1ccccc1C,[[0.09248761]]
[[-6.9046965]],[[4.373824]],CCN(c1cc(OS)ncn1)c1ccccc1C,[[0.09309091]]
[[-7.508854]],[[4.8786697]],CCN(c1cc(O)ncn1)c1ccccc1C,[[0.11418224]]
